x1,x2,color
0.0998127481115782,0.10995187071773878,r
0.06977772814132176,-0.12880322860149582,r
0.10830726698859576,0.0849747525745995,r
-0.09241206560492823,0.042112064609364286,r
-0.07113875266760057,0.045789424736488574,r
-0.24466366579488358,-0.06734758458810315,r
0.07044657073892363,0.12369385565335723,r
-0.09286962065861923,0.2845512499817723,r
-0.02001157456531852,-0.04889505345589603,r
0.020467407475677515,0.005674327924125352,r
0.04105897277071228,0.24176727929747663,r
0.07671839174511932,0.06177046452130684,r
-0.017243001039544622,-0.043851316076399444,r
-0.1947793063505887,-0.043900171303284816,r
0.00037449204654953737,-0.002476921515027984,r
-0.004768494019861359,-0.08624942596595939,r
0.08071464369517206,0.09628404878750801,r
0.07880400876939546,0.039606811449763926,r
0.06506699625459109,0.1797824260263174,r
-0.18483701541146888,-0.053216395256008964,r
0.009110700060401917,-0.08225228490518087,r
0.25404983249298574,-0.09506538412119946,r
-0.09610575286736642,0.04503866700286138,r
-0.061253707839040564,0.278313804026353,r
-0.1936120647214523,-0.03124608427583261,r
-0.1231185289985238,0.2881826399685449,r
-0.20927254920275967,-0.15434216928092756,r
0.05138723917879733,0.029530901197619173,r
-0.2163176090514612,-0.20589781167095894,r
-0.18087348107246587,-0.03049439760012281,r
-0.23106044258249792,-0.17232990754917366,r
-0.0010153572378329683,0.2437136887076859,r
0.008721958537095164,-0.04975524025182858,r
-0.22067937564727585,-0.1669458012016844,r
0.07012401864160328,0.17202172844441574,r
0.11630849003172357,-0.13943744718954987,r
0.07034779315391808,0.0476937973621026,r
0.027160338277585117,0.01887915860183831,r
-0.03125621525427955,0.03742632742153585,r
0.04088575722337589,-0.122969845576937,r
-0.019373565078840187,0.2734119758584281,r
-0.016904946274145616,-0.033881284723699945,r
-0.04119295887621717,0.26641157086291783,r
-0.029304374403273763,0.03389987413100543,r
-0.1734873269563901,-0.029790937609491235,r
0.08934108562959724,0.17155127007528065,r
0.17326704352299932,-0.1358472632176518,r
-0.20087977992136355,-0.19733272542438263,r
-0.005266087993975947,-0.006719876135810465,r
-0.04566884346037172,0.025567687957243422,r
0.2364661318772823,-0.1104730129002772,r
0.06388819034985797,-0.13869239329812097,r
0.0761212179624542,0.0632118574113073,r
0.080660189412391,0.026144055707102026,r
0.03960376849932895,0.015431241879857253,r
-0.016160059012632032,0.01611461974328902,r
-0.19891108360040588,-0.037148703390179574,r
0.0538282861485418,-0.009882164273396546,r
0.08872414993091066,0.059101434314189266,r
-0.1571909755559991,0.29126170539504137,r
0.08289123598195376,0.1534190396887547,r
0.03006286023877007,-0.13523325866055877,r
0.2974476495057161,-0.06571879579135348,r
-0.16583052359799583,0.004857116868048111,r
-0.0101772593117773,0.008712573021815547,r
0.013111519376203008,-0.007032166165438874,r
-0.08048720787051977,0.045161484588629994,r
0.013982013840098699,0.25329771738773527,r
0.033729318606817715,-0.13911523956401778,r
-0.015067127616359758,-0.008728863005265165,r
0.08719207811865688,-0.14602974017406609,r
-0.052539412511535155,0.034560144778238246,r
-0.10693341025951103,0.045936489901614336,r
0.12550737162899384,-0.15465237778769497,r
0.0725037840018251,0.024551495667562522,r
0.04916281509767148,-0.13866254764782193,r
-0.20660647967157472,-0.16240445171895287,r
0.15969351758060019,-0.15190867839091315,r
-0.16392650662703848,0.29114612381286215,r
-0.0053314844384861355,0.008249057957295618,r
0.2826459542475156,-0.059881527770827156,r
0.07511470585976618,0.059011999237893055,r
-0.005665315673079534,0.2547271945667312,r
0.2168606212203308,-0.12128101656367338,r
-0.1806994156650841,0.018005138105996663,r
-0.19922493975227615,-0.23948070613760952,r
0.01677088184566317,-0.11256155471700845,r
-0.00684636562549006,-0.015615513728391263,r
0.054971773191823906,0.0012760213441797338,r
0.14592722750991394,-0.14676612819137347,r
0.19053868407485214,-0.12438059810488394,r
0.024075511798462894,-0.1187344584606052,r
0.2614756570988037,-0.09661184421751758,r
0.006056085217146697,0.02194727698842701,r
0.03167009414133399,-0.0025348971324705492,r
0.048343801879948814,0.21414572891812236,r
0.028666323950543554,-0.12457110747438163,r
0.04865668838802707,-0.12798623874668957,r
-0.06620490570780377,0.2962337185180745,r
0.08315156334820434,0.11177169115262585,r
-0.1839710783511034,-0.2726419599400104,r
0.2911404142359923,-0.10311294737607592,r
0.06550474548592805,0.027039356418409804,r
0.08254142133386251,0.19402276322587028,r
0.08788864274881655,0.19935729349943188,r
0.014902284828902483,0.0014162793808374136,r
-0.16834389825629673,-0.2720485276939392,r
-0.10267449508499238,0.0329552241419016,r
0.1621577698597205,-0.15166573938256858,r
-0.1966965907894682,-0.25010562885502136,r
0.015009765611981802,0.004274632144309962,r
0.09234945229330008,0.16534938107345462,r
-0.1596350460770387,0.020319116338673147,r
0.032524377182138006,0.00730676297534037,r
-0.03098150140787828,0.2614152079991769,r
-0.19161718641066117,-0.2560593932688666,r
-0.20026433683085937,-0.04794435813520431,r
0.09472296205228473,0.13814710348577158,r
0.013792332366375913,0.24969168938341554,r
-0.17862208387894007,-0.05449199889242959,r
0.050877708907898986,0.20179323640910898,r
-0.012445968491940072,-0.0651584646105352,r
0.07662495193951568,0.17375263592528847,r
-0.07359285202863913,0.030726245004433078,r
0.08144010238218095,0.060810220488147534,r
-0.1353067430285413,0.012785474405045065,r
0.08868312476525353,0.11969438664857263,r
0.04154873937089644,0.20819516930169432,r
0.08831818771988832,0.12874902199406138,r
0.08917342575037705,0.06212909831991277,r
0.024634930517102496,0.005400757527585478,r
-0.16729435059484188,-0.0039693744886344735,r
-0.20898638930881777,-0.13384021219502992,r
0.08193073704298498,0.08954388663693463,r
-0.10516757603573246,0.27034474574971695,r
0.08114839613417031,0.027853559536878326,r
-0.13937448925533608,0.28846303499665454,r
-0.1908066939377671,-0.22344844739680622,r
-0.031049418946785146,-0.04896508950457988,r
0.3214390509640195,-0.03777713644593358,r
0.0036459698272059363,0.013329237687209887,r
-0.021640824223935328,0.0038479297305409957,r
-0.14786564952280726,0.28883301388389765,r
0.09086643231567931,0.031738819514490244,r
-0.15272327801588742,0.011942904911721041,r
-0.14665135197341037,0.2790882012877884,r
-0.05324919912513912,0.04052569589298992,r
0.06583898671603361,0.050829207912392184,r
0.015653547044897846,0.004230368053547881,r
-0.038078903624457365,-0.04171571159037097,r
0.1550098467497255,-0.15506528895681357,r
0.00605878789242565,0.013552322666654817,r
-0.19508866427208482,-0.029668508653238352,r
-0.08864274507238135,0.04167550931611771,r
0.06473681284109495,0.17543313302186295,r
-0.20874631403153365,-0.036655381196346405,r
0.053754445485527935,0.019464244341463627,r
0.09239680302826543,0.027552474450444255,r
0.027255926781702747,-0.12939064952578777,r
-0.04875648494729662,0.044528467533841855,r
0.12668808213460392,-0.16089169106649662,r
-0.012377970905093313,-0.0049483221753587,r
0.2068975876422093,-0.13883620174906688,r
-0.021201113439821305,0.2661400541119456,r
-0.21237552476840735,-0.21597699269778275,r
0.09860680630805269,-0.15127785300125285,r
0.03652029364599116,-0.13261020548084917,r
-0.15442891771390244,0.010494155065529434,r
0.11148321262428988,-0.127903623020193,r
0.10290984181431478,-0.1738747663362856,r
-0.21985414253931312,-0.1204358074137487,r
-0.07572645616823444,0.03833317933999814,r
-0.03780955985808565,0.02216555851167424,r
0.13719258376840165,-0.1492742315268243,r
-0.0013019554077501883,0.0023212751850233697,r
0.11841644413902447,-0.1445235798367589,r
-0.14584953597432512,0.27902020008422923,r
0.10285898197064952,-0.1526091909499589,r
0.0767497267940441,-0.14660943270410345,r
-0.18708975195578592,-0.04017950040007974,r
-0.008373025818094373,-0.03585595276525182,r
0.0650905509491541,0.030575962326041574,r
-0.12882256408523582,0.027333067566249147,r
-0.12240667772174482,0.2848389538066446,r
-0.13044686457716373,0.01711108770116388,r
0.16252987808015584,-0.1454461522480599,r
-0.08387415047913047,0.03588570926349361,r
-0.13314170514351167,0.0426865228409821,r
-0.20884314036781798,-0.09891656635334585,r
-0.2285933629134754,-0.1334340701121266,r
-0.014133408233857106,-0.05004156707868557,r
0.08651474770439334,0.16395703187572694,r
-0.002660760950406047,0.007034475246696269,r
0.16522411205027182,-0.14727829542729734,r
0.09334299429229587,0.09655768938019496,r
-0.07901212205699885,0.031090148211595975,r
-0.013572882607803432,-0.0323989731482812,r
0.03442743595670397,0.00011826625134031153,r
0.10310670597868564,-0.1576972095612046,r
-0.14396467646068906,0.010744960255738394,r
-0.17919323196275755,-0.2747809355741081,r
-0.05227630559030848,0.2535700350949277,r
0.07395917938938795,0.035188742167111424,r
0.0857648764085523,0.0520946708680892,r
-0.15490305357200146,-0.005241968330752471,r
0.024431190831077754,0.23372726824091944,r
0.18325711994573143,-0.13820837638075756,r
0.021214216769979897,-0.13098945296686862,r
-0.006544861939476709,-0.0571301589242188,r
0.10027187384153756,0.10778731843265327,r
-0.021816000189634574,-0.08161835596733055,r
0.02549119073965264,0.2443387174146601,r
0.04427285143843438,0.22387090704798676,r
-0.15403281559748133,0.29494007842938513,r
-0.024531398809452678,0.28519978754699726,r
0.026257326491963627,0.2230460605160049,r
0.2508301476239655,-0.1104752141416093,r
0.3067337192750862,-0.050630940135618016,r
0.02894591949318717,0.21889398902850377,r
-0.22021786453228823,-0.1830756671034787,r
0.023712533424954753,0.20249247083914557,r
0.018214230146467624,-0.09678217939761047,r
0.24184157132266593,-0.1359028327777466,r
0.13404882882388244,-0.15777596167259603,r
-0.18997510391165412,0.003966662344821722,r
-0.19860838122175584,-0.028888061400549305,r
0.12956652001816715,-0.17304406405916667,r
-0.003891043439677399,-0.014742515569903494,r
-0.19635188115252095,-0.04149812249739421,r
0.02394861550717118,0.0007439396936040276,r
-0.08443114026640344,0.05282473893993282,r
0.0632147340040066,0.20204062214242713,r
-0.21485956500357936,-0.096590384950794,r
-0.0223389773877609,0.03547788209377176,r
0.1526530015726254,-0.16250281694542248,r
-0.15302131537075772,0.0035715705717160318,r
0.08482678513285352,-0.14480039995959434,r
0.08791947244460528,-0.15772226501179967,r
-0.007331293560344743,-0.09202925107351122,r
0.16836095057866668,-0.153750587050787,r
-0.03085856951700997,0.028735997167199427,r
-0.17235169401289943,-0.029262935780154636,r
-0.04246492149970446,0.034583550790690906,r
-0.22592331820914094,-0.12815905325839144,r
0.19289613556128668,-0.1389683155096517,r
-0.1602378843697963,0.015231496435249486,r
0.009902168324343244,0.248804861005636,r
0.04675110698884342,0.027254005727726283,r
-0.21433371161997272,-0.1414016870562169,r
-0.2214471899493721,-0.20227252583967592,r
0.05676772651065351,-0.15157936407331238,r
0.21272643631021165,-0.12179380535693958,r
0.30905919744498034,-0.04625341389714663,r
-0.1993640406737291,-0.21134151908554052,r
0.28952168945392487,-0.08026781326096567,r
0.0598891729992342,0.057762413468865306,r
0.002704912165744389,-0.1092993960057236,r
-0.18920279129884987,-0.22856715807268038,r
0.01700083518200691,-0.1328715275460297,r
-0.19590513054539108,-0.26299443513829274,r
0.06784865577121113,0.03949400760102255,r
0.07018304908254748,0.17843327242144205,r
0.08304032516971095,0.03756611898159291,r
-0.03585442777656247,0.03501070753205187,r
0.035314641235842714,0.00482838761458963,r
-0.18975342751705027,-0.19710686382220433,r
0.07218828325741122,0.1612736814364864,r
-0.014304290300258541,0.010763594278781263,r
0.08477368354008695,0.08625324351063017,r
0.295840082311752,-0.07268902207108009,r
0.00726244727877247,-0.10074757062954309,r
0.07208577196263308,0.17316118969432628,r
-0.18333297730028608,0.010643048770502511,r
0.07110667499906322,0.0716181166181871,r
-0.12305472083257939,0.046673292427791675,r
0.05020615858908303,-0.14651417206574846,r
-0.003983603500530529,-0.08935704987829253,r
0.03537408302634354,0.22295406440837454,r
0.038390068821848145,0.028240894049644354,r
-0.13711448048925043,0.022219309417131135,r
0.009757163568534528,-0.10371146599964506,r
0.015557593238439386,-0.0034163708397824096,r
-0.13319669367974124,-0.0073827943803523016,r
0.011139789581051237,0.24182595021850115,r
-0.05015871561489151,0.029874028065206937,r
-0.13557560265586932,0.022096414710128784,r
0.08206968559904737,0.18690089253551795,r
0.20711632557240972,-0.14431112513048538,r
0.012300292623701574,0.25746475611228586,r
0.038439377427284656,-0.1224646415408461,r
-0.05983694773289568,0.02703033024208948,r
0.06154748779569623,0.17830173234300825,r
0.046804686026424985,0.1987983686012485,r
-0.05385376412482056,0.04761709223649652,r
0.03408803891899229,0.20352817463689996,r
0.052278819805976935,0.021982663323907126,r
0.14242592350946603,-0.14586381515790384,r
-0.020002436487615995,-0.07926667843040246,r
0.18873004621074765,-0.12747070022334459,r
-0.1465557903383304,0.03754488230107579,r
0.006983421055050881,-0.061479081479995444,r
-0.1263786116905769,0.29370713910800783,r
0.07624084341465885,0.07593017746098607,r
0.08336788153116163,0.17359652382083854,r
-0.10883552750398232,0.30557898533961686,r
0.001604513851983751,-0.05278725713156952,r
-0.10505554308036899,0.04608107248529425,r
-0.19872265871034828,-0.06668721148342721,r
0.09441624737757147,0.12157824009323887,r
-0.10695599477006956,0.04167141409309165,r
-0.20576203457047043,-0.06918500478495938,r
0.27372647348193496,-0.0762209516693725,r
0.03164330295551697,0.020044764268987915,r
0.06150948143514756,0.20957907580172933,r
-0.008400334735867744,-0.0020167009213099404,r
-0.046395330117486644,0.019110011146268688,r
-0.14737601613872034,0.2909794113604003,r
-0.11899579014311717,0.2864107342544201,r
-0.0027505742631414544,0.017893583791903,r
-0.029023867322703158,0.25698306563632356,r
-0.008872376488983404,-0.010253585703930111,r
-0.1868559068768356,0.0010331320430121914,r
0.10164687851235706,-0.15295283941891188,r
-0.22124666927022582,-0.236183575501824,r
-0.23339679186696072,-0.13646805652197624,r
0.01392821664476275,-0.0026999621637330876,r
-0.010603246591998586,-0.07200503397011791,r
0.1068784180992481,0.08366172433472811,r
0.31802165698449575,-0.019212256629319815,r
-0.10820241835984085,0.031111931553092765,r
0.08164595702490292,-0.16569760494505217,r
-0.19927003101463173,-0.24666807139343958,r
-0.1783879977764112,0.27245824879648434,r
0.015206169427056652,0.017640173447087702,r
0.06855765200149684,-0.1143507221580946,r
0.0659467203893669,0.19050832466647016,r
-0.1896705201513325,-0.2688142516838431,r
-0.11316857091140826,0.29023105251191295,r
-0.03824190262801181,0.038341844591032063,r
-0.032076973671518114,-0.0370488808232327,r
0.0052436153305681875,-0.08080308700773967,r
-0.007534167516541181,-0.08059963375559935,r
-0.22374742804838893,-0.14773279903771436,r
0.05488027622846594,0.0313268323765057,r
0.19261099861374695,-0.13544052048090974,r
0.20187087072674165,-0.14311124076312057,r
0.07639554188936204,0.046467075812691584,r
-0.008866461776096558,-0.06793368965961169,r
0.09870040382524277,0.07821699276136565,r
0.05945269521384311,-0.14040929534018443,r
0.26264039701367636,-0.100642003301932,r
-0.21799956286059638,-0.2186269192318164,r
0.025966499499670222,0.012483050464077721,r
-0.2021266424315115,-0.17888970184052752,r
0.062384937053770295,0.19587335325741076,r
0.029208617716093118,-0.11840511782654631,r
0.08313782078576473,0.12678138605116063,r
0.001301289071040896,-0.005951553275278237,r
-0.2243825786597224,-0.11208358805079639,r
-0.13121565992179512,0.2900104139971768,r
-0.1911777921830152,-0.027043253459289908,r
0.3085716656325016,-0.025279883518602615,r
0.022484066477006626,0.22914083932285334,r
-0.21789514859971534,-0.053898226597825546,r
0.23853924179744568,-0.1207998807441623,r
-0.2001232975726575,-0.19788067321021094,r
-0.21880041645199935,-0.05250858419636485,r
-0.008445143503192639,-0.02451358310070426,r
-0.24693850756767585,-0.1172126553256107,r
0.058408477378619456,0.15037185329084599,r
-0.22968558593077218,-0.10948269025824284,r
-0.19882420773139817,-0.0697701109542687,r
-0.007616684288147374,-0.04842318710536837,r
0.0947909885681982,0.12932199864769664,r
-0.013596608500286383,0.02260053189558619,r
0.06765627807317055,-0.15793800656869186,r
0.06960840259167768,0.04716543768657549,r
0.08452679792156031,0.023552724830477687,r
0.005561961166035911,-0.06222571676962238,r
-0.19915260566987683,-0.01482838249142316,r
-0.0012924475590029225,0.022997512150647537,r
0.01959339050342684,-0.1381833289452358,r
-0.03702404684518557,0.01859245182981014,r
-0.04619081116891497,0.29446333278966064,r
-0.006713313768297046,0.010714252728935048,r
-0.19983109364358959,-0.08486764493621551,r
-0.029077614956997337,0.02366254449965444,r
-0.11051432815669095,0.026571168328088302,r
0.005942996984019494,-0.01462292687470715,r
-0.00901001310844622,-0.056402509989918415,r
0.08798944888400355,0.1299999088974487,r
-0.0892311938815476,0.026040981485909272,r
-0.2090271553509824,-0.15519553503208708,r
-0.0018588251644433803,-0.08398177746150276,r
0.2712088467061613,-0.10626628611554192,r
0.08876206250561415,0.10735663098070315,r
-0.19732083791192778,-0.060167486295498146,r
0.006472027849418284,-0.07247240313416725,r
0.2179900910228312,-0.1396501533211619,r
-0.03148709654495081,-0.06421702097002938,r
-0.22103592617079543,-0.05758421511879103,r
0.029917146681840378,0.23961397327945888,r
-0.007315218081635736,0.006156896548775264,r
-0.17877845504412987,-0.015009640071213751,r
-0.12648570588365052,0.28489851420044204,r
-0.07762274870530092,0.033149954094476616,r
-0.2307504315649984,-0.11635276191724399,r
0.25660112924419365,-0.11143506716142561,r
0.2618908293711257,-0.11555710592561282,r
0.021161896924604177,-0.1238728348868495,r
0.3224997009686312,-0.04245716773497454,r
-0.03257055402034176,0.0458273969727987,r
-0.0072294698103208856,-0.0005245733950209131,r
-0.03853986374491572,-0.030365840210003294,r
-0.23120506952061853,-0.10271026933687685,r
-0.20818330808015453,-0.18899519161799533,r
-0.18549423927775724,-0.01951979826975121,r
0.004849135599711654,-0.0749706493528024,r
-0.020433242251506355,-0.05913675191667769,r
-0.05192444794261413,0.048072095914309665,r
0.1295585214858089,-0.1449205879539849,r
0.2666311312651162,-0.08695127192458459,r
0.08326558096127176,-0.14611462339620424,r
-0.07262810889945062,0.022920220276628604,r
0.01348776004687449,-0.12882996114273237,r
-0.11851068381070455,0.306976286841744,r
0.008768964035535787,0.012078382108349496,r
-0.012008968415292937,0.029966373306447143,r
0.059290832262543586,-0.12550474188738653,r
-0.09875787825828801,0.037991445755984295,r
-0.22273189175171643,-0.09335547110726093,r
-0.1128466353353938,0.29704693138950056,r
-0.17718218152612267,-0.0063565874294189036,r
-0.035548886316583005,0.031079039043700823,r
-0.10841372752890054,0.04979269390214985,r
-0.20668133931537386,-0.23713567077667272,r
-0.1336766621066942,0.025233762552211852,r
0.005408974625195621,0.23928772510160137,r
0.012434114334236957,-0.013407150751068034,r
-0.140154668058611,0.0007106668463139239,r
-0.021459234893253784,-0.006587930964128198,r
-0.004966604035705213,-0.025345206205205445,r
-0.15215625444834407,0.01513821143992109,r
0.011540535755538366,-0.0001238360697802185,r
-0.02987286518478945,0.24037926381764763,r
-0.012416865304007773,-0.020116115952872944,r
0.08492585398647759,0.09767734434386699,r
0.048787331901375075,-0.09264245907486837,r
-0.010223962433089439,0.24152855200381632,r
0.0898288278882828,0.046647843054483995,r
0.3034596489214212,-0.07780663190281885,r
0.04561507382040084,0.005990051684881217,r
-0.016830327716385287,0.017171735773386848,r
-0.030259487353715992,0.28052873120836797,r
-0.09966715563522802,0.022032825594411283,r
-0.210369691757629,-0.07014578206848002,r
0.055159230593152135,0.2129600802721806,r
0.021740791765981603,0.24294174318440337,r
-0.02075790196984982,0.016797525358210216,r
-0.22426508782382285,-0.10146512144086499,r
-0.11719365073049243,0.04661334762794307,r
-0.004290408540358994,-0.0062425503455184085,r
-0.004749005445067571,0.22852066811251615,r
-0.08299385984863417,0.29300743946019286,r
-0.2186870576740121,-0.140278596896873,r
0.026760916726820523,0.007679748819369697,r
0.1443892920124663,-0.14035621506200682,r
0.05006746588612206,-0.14880680641821895,r
-0.008469419672741764,-0.09013813851844958,r
0.08821392508970756,0.07430895812262583,r
0.005863130820804313,-0.11238460746825489,r
-0.14428441756141464,0.28297903803098595,r
0.05665051731769193,0.037394878681272746,r
-0.08762932360648137,0.2935493252962911,r
0.20741391299943793,-0.12880684935418832,r
0.3121930970144381,-0.04258061415075903,r
-0.20702744169325035,-0.1464923760106905,r
-0.17137037346869294,0.021625604505175,r
-0.008264608124265304,-0.02565810960193763,r
0.12293878404439372,-0.16096570499705254,r
-0.22389108774049687,-0.15634939375578297,r
0.30354257454849576,-0.050088843273836954,r
0.2924606740551029,-0.06407930477262508,r
-0.17622184740929506,-0.012773232310843206,r
0.2778542620910393,-0.0820970395861578,r
0.003181595826187082,0.0008387192822054307,r
-0.2179644914523989,-0.1786234609163052,r
0.0881953059553992,0.10254914826970937,r
-0.2193077995466083,-0.17260043466562136,r
0.09841548314543963,0.11410059736722944,r
0.19291321474789755,-0.12944449843123465,r
-0.2346646055504168,-0.08939646576690514,r
0.025827449444129444,0.2345498617065095,r
0.05823598200927018,0.20588609467908342,r
-0.1048883650964848,0.0464064031833416,r
-0.22231022861092015,-0.04282108362337632,r
-0.19834798388539637,-0.010871512955809475,r
0.025292926407978103,-0.11889799770390831,r
-0.1837545819961244,-0.2560116494858697,r
