x1,x2,color
-0.03157399064374935,0.2529827548145892,r
0.07236233887099472,-0.03742813362152405,b
0.0918385277521685,-0.29183376357532,b
0.003796460590018922,0.0675394488730159,b
-0.0026597527087136716,0.09325494321535466,b
0.020269162942997715,-0.01495958476655222,b
0.06745221957183112,-0.039556969319665895,b
-0.12855109300137332,0.14510800744546584,b
-0.013615582841431703,0.09458268811468458,b
-0.04489829405609952,0.13471221811568473,b
-0.07023707286713979,-0.015614291122248426,b
-0.3183707798835606,0.06762541993759337,b
0.1184048001147726,-0.30859725321634146,b
-0.30862644080553453,0.05094170300012424,b
0.23086213329458552,0.2072786933319898,b
-0.006927903381718656,-0.26774203611994046,b
0.19869132541893872,0.02814134515646171,b
-0.09249635151618525,-0.06424797011323233,b
0.2277538216508297,0.2175321859543968,b
0.1304920801681254,-0.03668501134509043,b
0.00998312700751755,-0.2756633662409484,b
-0.13465625649982044,0.14876161599817145,b
-0.09350084966358257,-0.10342572777919486,b
-0.11801782205642647,0.15768180160399445,b
-0.02248453892069497,-0.2354599567604461,b
-0.05292038030664523,-0.21503650106652242,b
-0.07495935077397504,-0.15506987925575916,b
0.030384898433925812,-0.0251927113158638,b
-0.23944077723009516,0.11539574862014093,b
-0.09057366648004536,0.14671872999365332,b
-0.004725663120175749,-0.008100006721840147,b
0.20217017525320716,0.04192663310835443,b
-0.07398080159510939,-0.05011744830797828,b
-0.008731574927538354,0.0020135657420669475,b
-0.2907906348111295,0.06355712474072304,b
-0.09963430838782159,-0.11950820902901436,b
-0.024765029029522417,-0.015471906472658874,b
-0.010447414700477926,-0.0002050078582688496,b
0.006028882681823394,-0.02706775325426321,b
-0.021630288988428302,0.024724389718384296,b
0.15980852705080967,-0.025282470261760014,b
0.012178996892713827,0.02753207071553124,b
-0.09065006950487996,-0.12620695365095244,b
0.17112333285498085,-0.008383554546763866,b
-0.056747570914998886,0.15903794752273803,b
0.01028401189602008,0.033629773852493924,b
0.16458346047510194,-0.01649506338249279,b
0.023847204495949216,-0.27044378359112575,b
0.017019810412589726,-0.25599171037027263,b
-0.022963785376204932,0.11002806277481321,b
-0.09838031593483865,-0.12097443041612263,b
-0.09060516899183098,-0.1497396704501359,b
0.18546409594656163,0.2464382244829427,b
-0.053526724686165615,-0.22887937780851098,b
-0.05923714214246592,-0.03052516528155505,b
-0.0656889882765433,-0.015507343184458709,b
0.008023624508132467,-0.009238662934319566,b
-0.011031180643017165,0.08837835729598759,b
0.008127452104991063,-0.012020818754297724,b
0.013557830361363312,-0.26575855386509006,b
0.06895097689756732,-0.03241362561137974,b
-0.06577942043209135,-0.03646287106146761,b
-0.05799249733679006,0.14188124416474635,b
0.006651501368000546,0.0602889247218989,b
0.20150955296077538,0.22134337793307807,b
0.10349693540235497,-0.04066180476185793,b
0.185526842752473,0.008787220370181417,b
-0.04306501057766723,-0.2254525560050307,b
0.13697105939596516,-0.04041543168757284,b
-0.062489218149168205,-0.027664780086336684,b
-0.20362588742111273,0.1517338219582714,b
-0.08572486703545061,-0.14652060041304954,b
-0.015840892789362643,0.11487615117220915,b
0.22131732267363038,0.050431996641559174,b
-0.012561047725691409,0.10294922214528762,b
-0.07033799470002712,-0.19410497840915614,b
-0.0014032357210479601,0.0839339537194877,b
-0.01947173897857001,-0.003960811023330569,b
-0.07972427443989655,-0.08347148671771104,b
-0.034045773323237216,-0.01168778224599525,b
-0.07791676220774219,-0.1933491788915414,b
0.2203782172617003,0.1053945537242216,b
0.01261847549036589,0.036764143740863356,b
0.07794043462338239,-0.2902676649016623,b
-0.012200968494290724,0.10608982624379616,b
0.026268203438191817,-0.03378444096211044,b
-0.17316876283716764,0.14284488032347656,b
-0.2540985450204112,0.08891927580661177,b
0.03359055369181968,0.013422517151057392,b
-0.13122534955647114,0.15660614516451718,b
-0.05512373029359082,-0.17815420162867576,b
0.0030259795436887536,0.025266543543567062,b
-0.11302545784901284,-0.05844418364340778,b
0.17560186812107445,-0.007822296842112435,b
0.19290326975498892,-0.00035796848896582634,b
0.15236473415590043,-0.021368221519099215,b
-0.08254742544747878,-0.08273280949952423,b
0.006720721942556298,-0.2704294667765891,b
-0.16346843579194806,0.1526462219283121,b
0.006734360584875654,0.044070639454410955,b
-0.2250195573056929,0.12964493963226886,b
0.028063433256474982,-0.04362508212301438,b
-0.11317096031210724,-0.11712387106782977,b
0.21500958273091594,0.11967332266397226,b
0.0018011421890252156,0.008645886707311107,b
0.2135953165378226,0.21338470336420703,b
-0.22898127004741178,0.11787415339689827,b
-0.07813703151109043,0.1438029377646343,b
-0.018656584132332434,0.002535941356069835,b
-0.13055865946018885,0.14672364735023294,b
-0.17920299634107142,0.15418559731051473,b
0.2022061115346072,0.026089829140837295,b
-0.055177700646304256,-0.18317331952486407,b
-0.0581889189148308,-0.02516502598066033,b
0.18200655063830617,-0.005220105113655401,b
-0.015786098636577903,0.10850651550562046,b
0.05159249275414836,-0.06289641888182532,b
0.04182092592119176,-0.049685770379523854,b
0.13228965328662792,-0.04372654633132307,b
0.01653743949676598,-0.02760403879810375,b
0.2039982824103093,0.03213448642293439,b
0.009196976027763282,0.05045806366503131,b
-0.020245076300428856,-0.2320976701754272,b
0.22762917053326157,0.002882254572054658,b
0.24162348771625503,0.19548773162259392,b
-0.09784843641501147,0.1478213355755046,b
-0.013705681925257437,0.08769990530259132,b
-0.10060093934139662,-0.08396669254712887,b
-0.03398281079500817,0.12367717853798141,b
0.2021024628382889,0.1603505516944711,b
0.023123906392950123,-0.01892942778755878,b
0.0046163096675910275,0.10155270796020341,b
-0.0888676781523346,0.1413904932783416,b
0.22472747702704293,0.1070492410813461,b
-0.049739005405805906,-0.20403910603331613,b
-0.08289119036195124,0.16195944113498395,b
-0.09239525124337138,-0.15915622293413248,b
-0.026052065436636143,-0.0022186154972087062,b
-0.005760606674440911,0.1071812610576188,b
-0.10953964418702689,-0.10600234275267134,b
-0.031254614097439355,-0.010455850429867207,b
-0.050635924119941444,-0.2254413326289601,b
-0.13104596305469704,0.1351639627186805,b
-0.08084824830705388,-0.040275695045602744,b
-0.04865384307371322,0.004537753352899026,b
0.11598694827049422,-0.05013122308055475,b
-0.04683937202269635,-0.20929937719697664,b
-0.008360211486445742,-0.2742899793589272,b
-0.1726788056559302,0.14403238203620158,b
-0.08849033620417511,0.14661050991249258,b
-0.06218878283173968,-0.20549147107350346,b
-0.22731952730353963,0.12271582274432785,b
0.021296496390402604,0.0341843228397561,b
0.1828276533437285,-0.0002321212712201959,b
0.019379216994954197,0.06065863716355767,b
0.22612884525776802,0.19719890691433722,b
0.005291680918581183,0.040512326163811146,b
0.2189851326118015,0.17729209537941712,b
-0.08443304096470573,-0.15461149787482578,b
-0.09919010983117477,-0.12378929141074894,b
0.24662028750894716,0.11012603581845827,b
0.05593858196553032,-0.05687617362804834,b
-0.05452057333963205,0.13088264553131082,b
0.024806720928979686,-0.27868009750938033,b
-0.2619431903490806,0.10510913746194878,b
0.007811501450530495,-0.01879072133362139,b
0.057748607159126476,-0.29524537045603255,b
0.20868476137061853,0.0978351407185071,b
-0.0003566047383294531,0.1139041822467699,b
0.17114282108135578,-0.0042827386858741365,b
-0.3164784695698111,0.06135335836392326,b
0.005930177924328843,0.00514810392835032,b
-0.09567005667266791,0.14253810048937005,b
0.014588733447491495,0.06194586895499839,b
-0.10278187399365891,-0.06354661623568844,b
0.01217876067572714,-0.033325278349070175,b
0.22527664962393626,0.16717369642169977,b
-0.08743726369863876,0.14296076779850184,b
-0.3059865668316778,0.049366036264689654,b
0.045855359793196084,-0.28912795535684355,b
-0.008508977220695244,-0.009919629479429735,b
-0.22599100509697437,0.11057329928526444,b
0.05226711260322466,-0.05061667027676034,b
0.0023164868351173784,-1.3565418402746582e-05,b
0.021567516276534162,-0.25982953489394633,b
-0.001134618228592209,0.017964317140721463,b
-0.024214635155310048,-0.26057582525147205,b
-0.24883635487879233,0.1218682604868622,b
0.137098389894068,-0.29639925766763114,b
0.2163140988834767,0.24559479510796522,b
-0.004399488866166592,0.024247375646452612,b
0.015795082699097303,0.10249579586507152,b
0.20141204353426276,0.005448954738435044,b
-0.03256723095908026,0.13208033482591056,b
-0.021773014004588385,0.12125206906211908,b
-0.13171153337672314,0.1494086834309403,b
0.10889641084758833,-0.045029454803954316,b
-0.09222002374688067,0.15412266285018905,b
0.057280253719849045,-0.2803231182055038,b
-0.32280753831126413,0.03314900491901643,b
-0.04411673722748974,-0.029296419389846735,b
0.10042455328531723,-0.047506634144350406,b
0.09833939552967616,-0.05526341376752601,b
0.24140707193033056,0.14790940727838137,b
-0.129397503795888,0.14899347337997423,b
-0.12175585038553807,0.15737145321009827,b
0.016252309621707883,0.07122665139773743,b
-0.10878252722386315,-0.13374588252434375,b
-0.0034992813186389255,0.08323590437970083,b
-0.03785299557176789,0.14540653966363468,b
-0.18977043499256938,0.13610368470692233,b
-0.20601452357857597,0.1554638256513558,b
0.0074459344249238986,0.0705369885337861,b
-0.3100796075678811,0.055120006075148754,b
0.032640227296538024,-0.0621345340755665,b
-0.3017404015141422,0.07274136771628559,b
-0.0732734349333526,-0.05902322617566416,b
-0.27052490991280326,0.07643007587334462,b
0.20853714043579127,0.041364762899781485,b
0.007207185766425657,0.010654302881902689,b
0.22044666998763005,0.15941849941214206,b
0.003329282503121889,0.03692065230032719,b
-0.09864318386889462,-0.09814701230556197,b
-0.07982176139475794,-0.024803033539985773,b
0.03288195803181953,-0.03569844592636673,b
-0.000536692178951019,-0.2712677887807824,b
0.007991773746490826,0.009691316737547955,b
-0.1658266785135359,0.15374134266143055,b
0.060822766270302774,-0.06080324584646096,b
0.013954076902018102,0.014003280122325448,b
0.17636150192606023,0.0026054399573715446,b
-0.057720018747888936,0.14303744982274036,b
-0.009342699900082123,-0.02057080252126896,b
-0.1854100561716106,0.15279257569528654,b
0.2219651161267499,0.034719305623640374,b
-0.32370937869425126,0.018320240022829344,b
-0.0007837527659225883,0.0017639271012680454,b
-0.006738848853027672,0.010942631994420977,b
-0.0047908723036312086,0.08012087931226701,b
-0.311051261946279,0.04928682608236695,b
-0.003243393883187,0.028249530266148043,b
0.009274928150982957,0.03928388475561816,b
0.10719160256089584,-0.042663673151153624,b
0.2225119055625612,0.13665872147443173,b
-0.07536778386381679,-0.14962364363648306,b
-0.014696596280884454,0.09759233043897977,b
-0.015540055640358083,-0.014536708480442759,b
-0.06717244869834128,-0.044814587372302005,b
0.07002700520052739,-0.04723373366913001,b
0.12679111632945064,-0.308868688887891,b
-0.22244279817311305,0.140331649600662,b
-0.06238340840017411,-0.016601427543764015,b
0.17353299126733882,0.010945622697624035,b
0.1889244058089074,0.004305834741770426,b
-0.32131779559647117,0.071638039013698,b
-0.08025039009075921,-0.04246461428401053,b
-0.006603389021870131,0.08549273792106227,b
-0.00957366745841833,0.10953615162416297,b
-0.002099246962734441,-0.016099645579180647,b
-0.09134763898167851,-0.16179275892666703,b
-0.047489848791986804,-0.20306681793635925,b
0.10335185355062582,-0.29551046143238135,b
0.22492495690737496,0.185989736117281,b
-0.03584574620880951,-0.03429860340727176,b
0.012722388469672021,-0.0008708683128091695,b
0.07448356150292486,-0.0694524764932825,b
-0.2782653459924171,0.10102245773417182,b
-0.16707374527561403,0.15796495169319597,b
-0.19148376563221764,0.141541440972962,b
-0.26270812670632754,0.09224373665571102,b
-0.06994575668725313,-0.06738337283793157,b
-0.03411302063026032,-0.2406193545007839,b
-0.05409025177620598,0.13439133812245666,b
-0.00874064562962178,0.002155263388969886,b
0.14016086778538514,-0.022644359299097996,b
-0.02094674339301246,0.1335124131805742,b
0.17215898815562214,0.005422193045809995,b
0.00343149400792149,0.0894237403359881,b
0.13987925300473303,-0.29809787168534874,b
-0.03997230250404745,0.003199466691913273,b
0.11812438804216187,-0.058791646826287666,b
0.0030208028878024053,0.08462970606221484,b
0.02026660614027771,0.0013546735388783634,b
-0.08072078991943457,-0.1209702712378603,b
0.19794563154298425,0.2122788828368341,b
-0.039356313424360606,-0.2289677229772665,b
-0.023885300050689135,-0.23510647822779326,b
0.18294868951187598,0.004959166967599444,b
-0.037197164069497926,0.10991755812130971,b
-0.062372144710521486,-0.20537116010573428,b
0.08936503035624609,-0.2942732598858032,b
-0.037747967721044044,-0.23813213231734173,b
-0.025166785575465478,-0.2496043148960405,b
-0.30447791505652694,0.0734325126123413,b
-0.02845615034333446,0.012667414470536577,b
0.1918386818840036,0.013538912365851911,b
0.00950129876219561,0.0010840930498595522,b
-0.050706909760212485,-0.22951769981253045,b
0.02984717771959751,-0.03732395263596033,b
-0.015639145377719883,0.1304434007167601,b
0.014532031526240684,0.010748410902675748,b
-0.09744309102338417,-0.07578499209906607,b
-0.12754480817494782,0.15782691171739469,b
0.04432782173280159,-0.3059382651121929,b
-0.08973518301084132,0.16401597339051663,b
-0.09307991978142881,-0.12248522409715396,b
-0.2675845308442005,0.10234624469574378,b
-0.1760791985905101,0.14645957386377478,b
-0.03612031830000112,-0.025749779621965105,b
-0.19179126219226275,0.1356058113496381,b
0.02605353646190818,-0.019835896709082423,b
-0.07057993328833298,-0.021465318852861365,b
0.21624161572851242,0.18205067632820343,b
-0.03299980983520086,-0.19216272449261723,b
0.12868051365693367,-0.026299139460052565,b
-0.13850883939838612,0.17221460735923727,b
0.017987526563351314,0.027727455390693254,b
-0.22170749546279978,0.11036222341301306,b
-0.08654977098216254,-0.06473468678671578,b
-0.19271245534378162,0.12908315593650596,b
0.08797504531694177,-0.0587798094115303,b
0.24263477595883132,0.18162571857800397,b
-0.07543450339947061,-0.17253971848683441,b
-0.19613093183051677,0.1453175101387652,b
-0.055679223421345014,-0.21171399749529785,b
0.023348592785439236,-0.020697276570231075,b
0.06124910428169769,-0.03161856591138103,b
0.0043140800496794226,0.07897908153134443,b
-0.3130210497383773,0.04793263159998798,b
0.0057534096493049225,0.06777181530553267,b
0.17622678745374856,0.006722842697182731,b
0.06939053812453766,-0.05038437611021833,b
0.008808191044314247,0.07232714711604206,b
0.22611044302274375,0.15400082315891772,b
0.10809598159380078,-0.04549105466230008,b
0.2347210276987696,0.14611367682669524,b
0.20673017079515707,0.2561757367598382,b
-0.13203763430293397,0.1645426957234396,b
-0.2798789183227095,0.07771144166310154,b
-0.02152382380673086,0.1258921155275444,b
0.06946299525106445,-0.06273144913739345,b
0.07811642602685873,-0.05346979402422213,b
-0.09956182115284143,0.16176180792087108,b
-0.08888801620751029,0.12378249264369756,b
-0.22227754664288973,0.12068108538041025,b
-0.006230696807130602,0.008121626926848478,b
-0.027376868576489723,-0.21645633920696142,b
-0.07527045925237894,0.14421732358136166,b
0.008664562373547171,0.05535893186965706,b
0.016753941039095208,-0.008222503762642289,b
-0.08380921850900074,-0.17383452122022172,b
0.010136105596970662,-0.25971247367090267,b
0.02451834586580355,-0.26366393054130105,b
-0.0018904675941294612,0.0006360041047567674,b
-0.19582593699586798,0.139524010029488,b
-0.06564932922799376,-0.03507797217067254,b
0.008396393005964313,0.07070164717461133,b
0.20280657201083302,0.050182389286552755,b
0.12953537524848868,-0.3080187712118003,b
0.11661599585370484,-0.04933544171958288,b
-0.039153747046595744,0.1300528998764159,b
-0.076430344043859,-0.05353281382398978,b
0.20017477298967734,0.02500819417412236,b
-0.029102685670957286,-0.004188603182363868,b
0.01677619367683386,0.011219196698043315,b
-0.21070613093718973,0.12952791954168677,b
-0.09716678941782815,-0.1536958950904309,b
0.2234893475633074,0.22107334298085532,b
0.2189019742101091,0.23559176541455845,b
0.1864651479201829,0.01842271274316434,b
-0.09453163479284193,-0.13882074609258754,b
-0.10002038574063463,0.16165381269414342,b
-0.009229148499053937,-0.011445232702976395,b
0.004730708496589466,0.08377085545721065,b
0.006282661730583422,0.07343087245341044,b
-0.13739324035929934,0.13774754287508137,b
-0.0050921402282411085,-0.018961342353475304,b
0.18109979364233392,0.010921359581831665,b
0.0018167964742351033,0.04572328003108529,b
0.054829951951666386,-0.2977750068697817,b
-0.06989902961979619,-0.17606269576336445,b
-0.27852695441639996,0.07650339944381858,b
-0.001058506821002652,0.055296163823040284,b
0.0001398597727301533,-0.25885874916855056,b
-0.24468238820949217,0.08899821677708561,b
-0.07190675464153883,0.1535018959838649,b
0.23534285891079593,0.11649726627817603,b
0.10520853798527054,-0.04984314499743158,b
-0.08705445141801087,-0.08105481675181728,b
-0.09835284927710565,-0.09501678440862416,b
0.011613167711310109,0.02805167013961265,b
0.1383706133604972,-0.034818238813419874,b
0.1307093365626663,-0.0385249543049671,b
-0.12057559000050862,0.16367606844295648,b
0.21842414966657792,0.06474330722923792,b
0.16922339169969025,0.017466934926702406,b
0.1984850059043648,0.0216498274765131,b
-0.08136911475479817,-0.13349243681166537,b
0.031836630177392224,-0.02143509484975129,b
-0.005684204285780514,0.03974925335139088,b
-0.09144422086247503,-0.06077650337500955,b
0.17666609194370905,-0.018981930895967856,b
-0.010930342731462366,0.00032575851393434473,b
0.0130250480593372,0.0243996846672846,b
0.2246688306705791,0.11203248971125833,b
-0.1481291630200633,0.1492751833981064,b
0.12124980150787719,-0.022679955840348025,b
-0.03504304689971001,0.12637722765279244,b
0.12444156253089309,-0.03489756968842453,b
-0.17258938530942528,0.13400773998169963,b
0.043385169366594825,-0.05696983977527192,b
-0.015837308827968796,-0.03379914767827081,b
0.09336203397082485,-0.05711716152232621,b
-0.0659635022812014,-0.03593224070360588,b
-0.03221677436665052,-0.22361382736762453,b
0.023056994995423755,0.028613572284719502,b
0.2021140230359313,0.016553930319142863,b
-0.11873032244176229,0.14867700104117643,b
-0.012483234585343256,0.10040885899719695,b
-0.18369760648858954,0.150525789828619,b
0.005140161544542205,-0.005534013003724613,b
0.04926390477280847,-0.2892726988880311,b
-0.18791429811480945,0.15849264189951928,b
-0.007489691956627197,-0.0018305104244665615,b
0.18746349091914946,0.013385373479783955,b
0.21862811977606053,0.10559521763046527,b
0.020346619940616095,0.02193949627266985,b
0.21491995829528102,0.24409197620415446,b
-0.020347207228255598,-0.0020189572633227486,b
0.14554750868916436,-0.010541210896273879,b
-0.004459070665697255,0.007429014145734429,b
0.028252952357964434,-0.028483430602021322,b
-0.07252125242109442,0.1610253923441055,b
-0.0666735995502776,-0.04775206279781645,b
-0.02913325811882322,-0.011518584742151148,b
-0.24659192162599175,0.09132066761021818,b
-0.11120354374245969,0.15721078208030437,b
-0.2535042082080855,0.09947163363867778,b
0.16872035476930436,0.000814430565630804,b
0.2020768932503902,0.040256896634982206,b
0.1831772059838437,0.2780898969297434,b
0.007780303377014529,0.010456548322949316,b
-0.07446961139235062,-0.13538091445072678,b
0.22089590888970356,0.12229763178599881,b
-0.08571488053639713,-0.11179558699205626,b
0.0954249457690094,-0.04724810253101097,b
-0.1998625565528174,0.14311547293615523,b
0.2054802463627413,0.2544783241523579,b
-0.09959141642877375,-0.09463413157494104,b
-0.28132994844492515,0.09221471799186859,b
-0.008861748214822895,0.10223163089235575,b
-0.30570701248251364,0.04645664347864951,b
-0.11477842186130788,0.13915409601673423,b
-0.09497572337057245,-0.10757853928006803,b
0.0014952671104948414,-0.003535948486665103,b
-0.006217674447731523,-0.26741795869348506,b
0.10442897560060513,-0.05490920794564347,b
-0.009130470654437986,-0.024161342232964095,b
0.12774688820206667,-0.3008154034888109,b
0.18156235465028533,-0.0026668791016840293,b
0.006710753729556253,0.07153685927410197,b
-0.08637399727739664,-0.10958143228079725,b
-0.08644434357163981,-0.1577528114725036,b
-0.04835337821577079,0.13602360061511473,b
-0.007508850073532352,-0.26081117349474703,b
-0.26916363342683347,0.08598536638044776,b
-0.002292297661527031,0.0796388922930173,b
-0.2683163257680376,0.11360120141828432,b
0.022395864306268696,0.06767855412859336,b
0.005728698959855866,0.01020219998711331,b
-0.05898194939149683,0.14419825819454496,b
0.03227020960867224,0.0882666504581715,b
-0.005749696823374212,-0.0100360996627069,b
0.2165813902213905,0.12077184249308265,b
-0.03906988727643412,-0.0099235260565972,b
0.0030368187501045585,0.07666578540934847,b
-0.02257527324279341,0.005771144546508757,b
-0.09805594617923312,-0.08194056176026919,b
-0.0019488782120169693,0.05279248639324054,b
-0.10782171488640524,0.1705448759246088,b
0.09141871403282043,-0.2987335082790545,b
0.22187348638275847,0.11813858095951203,b
-0.2098771953579677,0.12452836062925461,b
0.2243409335647317,0.1335170409786766,b
-0.04456257886092971,-0.019414292023213923,b
-0.04121750547156801,0.1217938483873787,b
0.05828668775025682,-0.037683806028494464,b
-0.006103914466174468,-0.011145568916646231,b
-0.07431803246710447,-0.1451011788239326,b
-0.01177184348862727,0.08967513381838438,b
-0.32905283966366944,0.008289103079961812,b
0.20726745816735537,0.04729176631731565,b
-0.16351946701181927,0.1517741403391697,b
0.022450629573783278,0.06232930506976424,b
0.24650912762248883,0.13711923180456595,b
0.043653310925010486,-0.040234810308313475,b
0.17972002678814078,-0.002321652685626439,b
-0.08862344401515126,-0.08423479013052114,b
-0.0410221142148443,0.14195075109671204,b
