x1,x2,color
-0.06684497544177474,-0.05864819044116604,b
-0.28367246461400814,0.08611798064950958,b
-0.3135147558339722,0.09524985684196077,b
0.21488485102702368,0.12347001944431762,b
0.007863650456264524,0.017051051729009902,b
0.20470678250933588,0.02102367051902614,b
0.06576282334581458,-0.04488724844488298,b
-0.03142536284216413,-0.24627127284980344,b
-0.11035832231327061,0.14991101918218883,b
-0.09836998010444829,-0.08920761911679183,b
-0.0969337803895599,-0.09507492625733932,b
-0.10745337601665579,-0.15386624750811367,b
0.21324339828803168,0.043235358852245366,b
0.1410680997430276,-0.3021113869783014,b
-0.11895579805791406,0.16788485391275332,b
0.03752590381651688,-0.031869052397056626,b
-0.09086125684890951,-0.10408865820459184,b
0.02568223365159286,0.02635233238546238,b
-0.31758014982243865,0.049654317631445365,b
-0.08887760481634109,-0.10998082744206591,b
0.2343266903678665,0.2135646031772587,b
-0.3255594256077366,0.07285913445891316,b
-0.2017386270914821,0.14817950152426446,b
-0.02289702418597325,-0.27277260737930314,b
0.11624031495267044,-0.3105000252874963,b
0.0043367209389400235,-0.03730119862667216,b
-0.06869393346334199,-0.21043518336083744,b
-0.027655865686477005,-0.21597433884552653,b
-0.24536701346918635,0.11844949261470496,b
0.22377317833314295,0.0731765518804969,b
-0.0934170630577464,-0.10469986075289514,b
0.0684669518030467,-0.06319835112409751,b
-0.10927507739379948,-0.09753668877788187,b
-0.03605808591550311,0.0059553979274999036,b
-0.06606718852482739,-0.1876355879599971,b
-0.08427080860582432,-0.07128825468503465,b
-0.0023363537263126326,-0.010364149064803572,b
-0.007172270266055469,0.06043369292961517,b
0.20393241297946646,0.06013436352255347,b
-0.03283061445722486,0.12522325877922666,b
-0.0765381975703038,-0.15988452607756512,b
0.22400839475859985,0.1317795725907303,b
0.15325549535999025,-0.020059072947794906,b
0.15027835851751334,-0.009190413626360312,b
0.02723751425475769,0.03814368122850065,b
0.021701090910720963,-0.27183820751953963,b
0.02360967995170473,-0.019164009931329357,b
0.06802411461163328,-0.04994344118941159,b
-0.06052940548210976,-0.014247432072069955,b
-0.08876541040488783,-0.09865826158578751,b
0.028506302842000383,-0.2880794370330734,b
0.11999754096653843,-0.28664404988666187,b
-0.02828752225146703,-0.27233349091646625,b
0.0030642974906143865,-0.020345046361914497,b
-0.06342459642092743,-0.1476476085647368,b
-0.06489858280510918,-0.22019924970984056,b
-0.08776217160402627,-0.08737894892781495,b
-0.09167774870383541,-0.06446010704517915,b
-0.00807252200113773,-0.2469963872070121,b
-0.0499435160541708,-0.20671319340766373,b
-0.0014658517438924535,0.11241966673046645,b
-0.038276937324281765,-0.002419343432468282,b
-0.19641104881547725,0.1417741365014777,b
-0.10337791939232922,0.14465436078992794,b
-0.020958196771547637,-0.0066403170952731355,b
-0.0605951204208417,-0.23566175907571657,b
0.22622455078643713,0.1946416442731192,b
-0.1041911031121734,-0.09366691077591845,b
0.2193429295852818,0.03811791614414807,b
-0.0028723574905889053,0.08476608549691017,b
0.09447523376334901,-0.30103989083185967,b
0.10992428847569677,-0.044760571758445715,b
-0.06340485865979535,-0.2040493590124315,b
0.11075291572243642,-0.034403457959654354,b
-0.0847741235964666,-0.11305201750758742,b
-0.04778991091889773,-0.021399893466425866,b
-0.1894059772594904,0.13535048406283393,b
0.001118599514293256,-0.0036195277596891887,b
0.0862872739974336,-0.04373430631387195,b
-0.23775084986949932,0.12647920163623871,b
0.18873273504983598,-0.01749207958743776,b
-0.0031728105001953806,0.007051301609420819,b
0.17493651093771523,0.0037410322810479254,b
0.07732870994059408,-0.276841497560372,b
-0.04799650726917852,-0.022350723941318183,b
-0.09386479357367228,-0.10451801246851809,b
-0.10271652237026438,-0.11658710222684615,b
-0.09548277088791632,-0.08785469246192182,b
0.20534438338403707,0.20723701832768399,b
-0.2614133092595645,0.11172611975785453,b
0.07030572088900974,-0.05827162712302791,b
0.03862426897630447,-0.03129881813621467,b
0.004155909387056952,0.050637089281652406,b
-0.09316985675469468,-0.14082429005539607,b
-0.3070806221507326,0.07008172722369596,b
0.10413354647232513,-0.05293438248249038,b
0.18135657001285724,-0.0037099982892388763,b
0.23592364676712582,0.1384717551840591,b
0.13830333084995566,-0.30875024966953873,b
-0.00734115206085903,-0.26938514272114283,b
0.1231822622461678,-0.06335538491725394,b
-0.1396457839895643,0.15666359145982708,b
-0.09283283329308331,0.15613962485706595,b
-0.0747617071553916,0.007247844782738055,b
0.05066879961143899,-0.2811003445280054,b
-0.013276234087091863,0.0920424045387006,b
0.21008639413356742,0.2636779161622307,b
-0.027935866577992727,0.13081983225558094,b
0.1691401090875415,0.0030334605566698716,b
0.17604545932653076,-0.00618540982286535,b
-0.08488763755302173,-0.17253176163257947,b
-0.12005373215853399,0.15025122630562462,b
-0.16198210747918912,0.15505397245996863,b
-0.0997255060591026,-0.13933471133850905,b
0.03358143011803477,-0.034169341572682276,b
0.22502054813608824,0.07384748872194884,b
0.21724676953145763,0.06553464146746396,b
-0.31483473600665246,0.059549935280741415,b
-0.021854262341732565,0.09810677958873744,b
-0.10312656411247084,-0.10143849651848783,b
0.006791253225748825,0.05714720410427558,b
-0.050889703156612516,-0.21309692145946107,b
-0.09223004950179502,-0.0659552388250372,b
0.14645353862046953,-0.037654530857769174,b
-0.04837646427407044,-0.02360612934311871,b
0.00853043742271933,0.08200112306316586,b
-0.06992836207878976,-0.04400977801712666,b
0.20336654839914878,0.02797751307679225,b
0.22473634741022083,0.12180137708662785,b
-0.17327385734581635,0.1523362353152278,b
0.031230701782996254,-0.008561015641233979,b
-0.014955382657286895,0.11231743549121724,b
-0.13699081903507077,0.14887313110851258,b
0.0022588430438730805,0.08355214385579363,b
-0.03308478280300531,-0.22957375762280707,b
0.2144325055981887,0.2211194529288572,b
-0.0010502459478168367,0.08463965479085053,b
0.22001863492830048,0.15721493677645038,b
-0.08456553507119585,-0.12553679007337637,b
-0.09551818452184295,0.16144882355032172,b
0.20899642397443657,0.037944834749269386,b
0.018098025456759554,0.04360792038361096,b
-0.06611765275193833,0.11161252025954047,b
0.010309509266784575,0.018353142189469623,b
-0.007271713699880419,0.016323587251319004,b
-0.048950965690009264,0.14864998328654955,b
-0.10295915365109345,0.15512752022349685,b
-0.03148699010191062,0.11663091225755769,b
0.20084988716212776,0.048346519434198064,b
0.041735567236659124,-0.04112943654266887,b
0.1350855916555826,-0.03622367717311133,b
-0.023376692709427237,0.11504354109630578,b
0.012683137031477177,-0.0070013714491941065,b
-0.26186512980611715,0.08407073785176666,b
0.008853665679458835,0.07516014584377578,b
0.024525855472411946,0.0188678369798142,b
-0.013324560279590367,0.10145314849213542,b
-0.12247776772506773,0.16049031641308906,b
0.23335663211179192,0.08762157059086392,b
-0.03758659285358264,-0.002627505625322043,b
0.2087177071325705,0.22321601056974344,b
0.20833671385846514,0.03560721127388145,b
-0.033427789586129235,0.004321009146479001,b
0.004285644927431736,0.09939890593473527,b
-0.1483148760314538,0.15623026665294823,b
-0.24893606194155543,0.09035801528339561,b
0.23042716184721096,0.12704614820919405,b
0.24271546973863728,0.08563349172680168,b
-0.08022899552815972,-0.16205608965261295,b
0.01856980420952554,-0.27319114264225897,b
-0.16564388282212916,0.1539906742524919,b
-0.1404345156288754,0.15839635651646763,b
0.10953668269012128,-0.295346382951343,b
-0.10448219227481995,-0.10814977958613371,b
-0.06479157670414139,-0.23226767556561304,b
-0.09469422112101565,-0.07528713958687218,b
-0.02094653680683733,-0.25060201841081564,b
-0.22274412282465758,0.1445858074589582,b
-0.05260230554035593,0.13500712612428964,b
0.09203573112431837,-0.2995663209927782,b
0.2235671275143249,0.1127415383317393,b
-0.29418349880105665,0.07760978598979465,b
-0.2976426438614919,0.047103551747615505,b
0.057798273601013,-0.2729144007692587,b
0.1405905196465403,-0.04000103885742965,b
0.0131783948871384,-0.05273580662248713,b
0.13559042363774065,-0.031807805898448706,b
-0.0014010307069841988,-0.015062100309148499,b
0.2065387101854681,0.04691434900394081,b
-0.034617796931032535,-0.2661803118456883,b
-0.08204135636835233,-0.050973189885236164,b
0.1228378762218935,-0.04307413057236918,b
-0.021640041567759033,-0.25072232312236636,b
0.010358641399695438,-0.0023604735102312462,b
0.015373455949021448,0.032330910602626536,b
-0.009875452607086957,-0.0018592523499282821,b
-0.0578204096667415,-0.0033966630610201276,b
0.23150650367667844,0.09649796493126092,b
0.2095267717133284,0.06167484254405556,b
-0.3072682310600585,0.07301439819131543,b
0.1255904209231499,-0.04637499894297574,b
-0.04862996201762727,-0.0077185574755187164,b
0.17724141324311557,-0.006623085363209965,b
0.21045228908806154,0.216940645182407,b
0.23496170690843285,0.0412103427708057,b
-0.056667275924394925,0.13685575715168027,b
-0.06857109877828145,-0.19242512853527832,b
0.21448876482529924,0.1606733388930021,b
-0.06625990361471497,-0.015542274571407447,b
-0.0157722124044802,0.11713303569109379,b
-0.08992623892253537,-0.04198500242977706,b
-0.024769451186390533,-0.23926124967310602,b
0.016208362986785244,0.025769843568205403,b
0.010641109142654221,0.02744973488425574,b
-0.08260208861952487,0.14363036264651927,b
0.12076247217848256,-0.2910773500457591,b
0.003447669155883193,-0.0011041633355417125,b
-0.003678850431786178,0.07258101019121721,b
0.08991918727823273,-0.30422819198655665,b
-0.09100064050294228,0.13485039481721375,b
0.19559328657358022,0.20275611900614163,b
0.20067714067375528,0.04623987041846284,b
0.0439875826913074,-0.28059709722093273,b
0.0005653391890675322,0.057253677259452566,b
-0.11443959362678266,-0.1045830042677933,b
-0.03240242184797623,-0.21761434106548513,b
0.11138282211969397,-0.30164669827209545,b
-0.2841067128910629,0.06904493747784926,b
0.014865569857713543,0.008309631331661481,b
0.019569789571065546,0.06232212441833485,b
-0.3000484842645359,0.058186615739536277,b
0.032110699039367335,0.02331612083425185,b
-0.07299098423451414,-0.15582189526477735,b
-0.10598807157906294,-0.10083735230896283,b
0.18750126427624675,0.006879001098474552,b
0.21780906894509197,0.17103361671446543,b
-0.01882736678686878,0.0026876764605319155,b
-0.3156486195558895,0.043971652111045235,b
0.01184936747318135,0.03944555919154834,b
-0.042149196865499394,-0.24247543734386529,b
-0.08439106922159442,-0.180438674191898,b
0.2050465122659788,0.05261783996432488,b
-0.06570604523624499,-0.19333010454764743,b
-0.09661595847676574,-0.07084742551869244,b
-0.05332444581016605,-0.23922110986953937,b
0.009532053542490305,0.0021518207148868394,b
-0.0963044921895556,-0.14944593570879225,b
0.1936992722759,0.023333063724881968,b
-0.09229867628448074,0.15162168076513702,b
-0.0838559902204354,-0.07461556442832183,b
-0.0630225431308906,-0.01754187803803349,b
-0.04982527100782265,-0.011116500363291693,b
0.016882579409919305,0.038917082730796373,b
0.12577459546788863,-0.2956539745695027,b
0.01158910106917963,-0.2541428433184585,b
-0.012190995037147984,-0.0033782446383849593,b
0.01756010651869972,-0.036020974887980825,b
0.10146785835819147,-0.2893560678166145,b
-0.2558069834241466,0.09061154878067638,b
0.0539943738638027,-0.041851651029752926,b
0.021604770082293428,-0.01303826663476881,b
-0.011229699203316828,-0.27382971241165605,b
-0.09689444479853232,-0.06679603051597045,b
0.07176034080739413,-0.0481187818823089,b
0.16178295352783717,-0.0037283142289675653,b
0.2013308958349091,0.2585709442899059,b
0.2245580931999399,0.21373920296906868,b
0.0026235744115185805,0.0007252002567088743,b
0.00025017254454851034,0.0348228967153716,b
0.1748301592976186,-0.014550210622254884,b
-0.07775709724924133,0.14802023192002386,b
0.018263046175489434,0.024060581659631076,b
0.1009395772611418,-0.29813163623939,b
-0.009965961120815728,0.11786620271296772,b
0.18150832538589257,-0.007056238389137976,b
0.22633622763841457,0.14655051568503202,b
-0.08522576878301738,-0.1996145580505776,b
-0.23087663753645543,0.12330881008834736,b
-0.0771251267887805,0.1551665040801443,b
-0.07056806567013262,-0.03853781686387396,b
0.2175632551528934,0.15551727110890148,b
-0.25866190497101615,0.10394358378701678,b
-0.07551711748107053,-0.18981498446769088,b
-0.2880875059275596,0.08099261864919027,b
-0.025040740777468144,0.13292827454713466,b
0.23769486147281166,0.2150154286802899,b
0.08547095812448291,-0.3071374119801502,b
0.024656888372747505,-0.007142758686733728,b
0.22288956750931743,0.1532654960942097,b
0.23711402552242936,0.1360590480856009,b
-0.010343978008192822,0.08943876281924819,b
-0.23366911725180775,0.13563338978862158,b
0.2143032265865772,0.23102222947842457,b
0.008472537964703769,0.04509200470079282,b
0.0005831934591094068,0.007584507034478366,b
-0.021883533686579464,2.8549738186721928e-05,b
-0.21434191810646525,0.12621782792574396,b
-0.0995313767836906,-0.08207869643043908,b
-0.004993776816226936,-0.0052251972208178996,b
0.21077803584577065,0.03544753947193492,b
-0.025404207657369348,0.11413995212598775,b
0.2258090944942731,0.055526478468213764,b
-0.11720781976385611,0.1448023323046072,b
0.2155150837477465,0.11769747909867873,b
-0.10140509465357436,-0.126955564166073,b
-0.06303724811389698,-0.18030838334464755,b
-0.06396540984224788,-0.023830327021232264,b
0.2272866531340032,0.11528708083997757,b
-0.19460095346632234,0.1397165600853794,b
-0.013082537872754976,-0.24853874317098335,b
-0.0771938533798386,0.15845823487322877,b
0.04598010379029392,-0.04176297933427648,b
-0.058908975434172485,0.13823372861948596,b
-0.06990317999716275,-0.07851716851266619,b
0.010499168236173943,-0.016665570159054382,b
-0.26471942567598034,0.08211124388708255,b
0.25127870641141736,0.16633475911595952,b
-0.07270046826497024,0.13133392206631725,b
-0.026298806454338866,0.008559725288922761,b
0.1886294632904608,0.02233353883795304,b
-0.3186196611491129,0.046960089167402616,b
0.03937664876571561,-0.29245607226582093,b
0.07829578303472627,-0.05370814382181897,b
-0.06041100442370685,-0.21655055724044453,b
0.1291873067927323,-0.050551852199286665,b
0.005303699216262452,0.06415115427115194,b
0.13462340644354814,-0.03922088851411508,b
0.1445840411329612,-0.007853296083262568,b
-0.05003819522581506,-0.003947250513634679,b
0.02226439409139077,0.08783677813792307,b
-0.09118673773173258,-0.13553469812897914,b
0.017561048735732086,0.02180948295042201,b
0.004501383229763602,-0.021024175388543186,b
-0.08063084185336272,-0.05036324440205646,b
-0.09051921675026184,-0.11884454221247509,b
-0.24184871944681194,0.10989143874413004,b
0.22585786033588195,0.22136182776414828,b
-0.05994192539997101,-0.042626379756770943,b
-0.0985223973757341,-0.04661030906313053,b
0.19814584893517848,0.06122004630414743,b
-0.05228288743517636,-0.2298946692179645,b
0.008405670107915608,-0.2891368492090484,b
-0.20888401111874727,0.1383809866448273,b
-0.06958987608448271,-0.21629863608096545,b
0.13033510659394373,-0.048885772656555124,b
0.22939691158397663,0.14488909247907614,b
0.005489484907189686,0.08215554385640328,b
0.021964570880163528,0.022624009627461347,b
-0.11429450471833671,-0.07748306097440592,b
-0.018145408444196064,-0.23778251929407235,b
0.004762437561817821,-0.2754921746776564,b
-0.061738795072508505,-0.21414753225600697,b
-0.06600309893216119,-0.039243652560499186,b
0.011789238376548588,0.054980257007798156,b
-0.024376383315967972,0.012201666595245717,b
-0.11165387098531834,-0.10881078897633302,b
-0.06081700872544209,-0.1885179860279225,b
-0.24492388412552385,0.1164073693263087,b
-0.3279001467233213,0.05034789857584448,b
0.10802034599400176,-0.042318274613073636,b
-0.07728114209958668,-0.06081556607802932,b
0.1812063472054028,-0.01605867346138228,b
0.17433465960734573,-0.02149538620605676,b
-0.29158494758452863,0.08002674572127996,b
-0.3193681063397081,0.02406122481373085,b
0.028418870172253693,-0.2743924046866358,b
0.2322477353465028,0.13692171310014134,b
0.013476886615672855,0.07094053101712995,b
0.18972684343740862,0.013075667056550517,b
-0.1122018739175194,0.14750166965416572,b
0.005283584131914333,-0.26617616814804174,b
0.005730257163780511,0.06074731690756306,b
-0.027024101088946186,0.12478259297569375,b
0.10660592288885462,-0.0507684161128929,b
-0.31970545539079775,0.01693427120491188,b
-0.1124761629466259,0.1707079254036501,b
-0.09214140271912671,-0.08586988620461633,b
0.026027200074244153,-0.02907210492128675,b
0.11126218371213076,-0.3086463015630918,b
-0.06299790828153286,-0.025815718868811396,b
-0.0022771639322064522,0.09746865016506273,b
-0.007391423125234211,0.07912143703508745,b
0.2223533715542959,0.10645583319374101,b
0.15569443283742818,-0.024435134401907255,b
0.018448968464002225,0.01547140346004174,b
-0.07757663028480051,-0.06081740857547932,b
-0.036709594032498044,-0.23443094415849908,b
-0.13266920410643895,0.1511954801612591,b
0.01225405810237549,0.03706517523760167,b
-0.004687541580105041,0.010572789302576924,b
-0.025301965165823843,-0.2311837929315967,b
-0.07368115515131522,-0.17926416056120625,b
-0.20735017736813202,0.13256701181261663,b
-0.3029862932491405,0.04130411896199292,b
-0.04404196176911594,-0.002544190807521697,b
0.021166488070300693,0.03774648471468737,b
0.24116386319197702,0.10498685224479964,b
0.23512676231159022,0.2325161537087444,b
-0.07655180916257337,-0.16204723916684094,b
-0.12703047805528184,0.13576715920345667,b
0.19831868185013127,0.021187697143151135,b
-0.29996373726095515,0.07418966821801766,b
0.037679674262446304,0.06676459364536513,b
-0.06868338983925451,-0.21991548402901073,b
-0.04984701236213618,-0.19998573736059488,b
0.17938891108540853,-0.014042244661510227,b
0.20107604913038485,0.24284934528161722,b
-0.0953249524519227,-0.12244092897821181,b
-0.06471497092998663,-0.23322993272828807,b
-0.08784867930504357,-0.11890137985200022,b
0.017913604381129437,0.05739147455084316,b
-0.05920800064581427,-0.023011420160526555,b
0.22943079012553066,0.12683204152131097,b
0.18695133152219842,0.03191025335523675,b
0.14470315306210707,-0.3006868936671135,b
0.2019201918423656,0.18059006519352871,b
3.740778043370696e-05,-0.04386622216457356,b
0.11441407356828044,-0.033595241004493154,b
-0.1634413041712306,0.15730602711660396,b
0.09496442474806452,-0.06199247294943516,b
-0.04717447027075641,-0.0028216148305562003,b
0.09923090694597746,-0.05264555933360453,b
0.006233658791392378,0.047439485084628905,b
-0.282626360053223,0.06480624828026414,b
0.11969741705811535,-0.04821047818708518,b
0.0067646972531730425,-0.2611316400972135,b
-0.009348618182094759,-0.2631855144557706,b
-0.3162248183491915,0.03830650030324244,b
0.10184885422287353,-0.2847892877437484,b
-0.2575158157165006,0.10572797936202803,b
-0.31590356949923126,0.034636564082409664,b
0.010504505115487006,-0.007969754486675895,b
0.006357202162401862,0.10823768663199884,b
0.028706758592897626,0.06590881468351223,b
-0.02626668539745335,0.12626690978168184,b
-0.007405160757074254,0.1155968610708751,b
0.01207595075889807,-0.013088858892550136,b
-0.13917194574138347,0.17422590946712635,b
-0.029874973330424964,-0.002915548915070827,b
-0.05849299821133656,-0.19878617833078255,b
0.2311047185287613,0.11390959601426001,b
0.23643547306937607,0.1181741980637046,b
-0.06456014924699975,-0.17904102328455346,b
-0.01932386871563654,0.008201670632642509,b
-0.02574322665653118,-0.23974152057589845,b
-0.08082238480010304,-0.02146507029740463,b
0.19839770621928338,0.2678672069701285,b
0.2366320709969818,0.15881699497722168,b
0.03875431739141156,-0.039282712337429394,b
-0.2947942995815701,0.04926750683988834,b
0.2205640044823998,0.06529569789915865,b
0.011789753521343828,0.08012416087607585,b
-0.04610325202490328,0.11189450114152782,b
0.0947274583701016,-0.04710379238324774,b
0.08825707130737886,-0.28956328354096444,b
0.03695372861041372,0.03565737324065005,b
0.22314915256968304,0.14593446628132034,b
0.12272942116245049,-0.04587784649495698,b
0.06242171932216718,-0.04295298035707899,b
-0.09439599744914919,0.14300392664320896,b
-0.003850442257281517,0.0885335299190494,b
0.2254726786422636,0.19829357971466888,b
0.01007028339027031,-0.02334009584732609,b
-0.07746638659270917,-0.03856326451306619,b
0.006263289348524681,0.07190209214911665,b
-0.15084143570021022,0.13907957916293903,b
0.06205085380284503,-0.06048830190031326,b
0.13130955123574653,-0.29239485625567346,b
-0.06616576730265077,-0.04524924587518636,b
0.1705125288919091,-0.012491242932668118,b
0.08731546449424278,-0.04143691919814459,b
0.21030637408047168,0.034565033703247164,b
-0.15061473710211132,0.1558077124689466,b
0.12786393965865522,-0.04728621393395134,b
-0.05144070722071816,0.13438313738532068,b
0.20770039574748628,0.21245020572528908,b
0.025877297047961295,0.07860640726591869,b
-0.012479615865255046,0.08688290885939044,b
-0.2903239237573213,0.08917915982024924,b
-0.15167449617562181,0.15695668056331244,b
-0.14625512798948054,0.16037756495231656,b
0.11384822086120634,-0.04353327989188411,b
0.0673859791350898,-0.04255682644652613,b
0.019823323489725864,0.07752617746742559,b
0.059359882627565086,-0.2770496495393178,b
0.09521301520836072,-0.05924458614732883,b
-0.1600228277571263,0.15053903480456782,b
-0.09918174442284856,-0.11684226048711216,b
0.015943410390434676,0.03864343741592162,b
-0.06439087384331928,-0.02075109822351466,b
-0.07900333847999057,-0.045292989459906986,b
0.07487372266419764,-0.04462246540815898,b
-0.0738204990219409,-0.1896350723905977,b
0.003621960849625492,0.0355182610831752,b
-0.2273141998101111,0.1397432018428059,b
-0.08656425257475737,-0.05874522348684984,b
0.21849367467683273,0.12376841019742636,b
0.22792562848222397,0.25917483843267025,b
-0.07966440047216396,-0.06322811706735108,b
0.19385743320614987,0.0119164786778546,b
-0.044327968171936696,-0.221011749117368,b
-0.08874057920757417,-0.0679203903979601,b
